,WindDir,WindSpeed,Temp,Humidity,Pressure,Precip
2022-06-03 17:00:00,117,5,24.3,40,1003.8,0.0
2022-06-03 18:00:00,106,3,22.7,44,1003.5,0.0
2022-06-03 19:00:00,92,3,20.9,47,1003.6,0.0
2022-06-03 20:00:00,98,3,19.6,50,1003.9,0.0
2022-06-03 21:00:00,86,4,20.5,47,1003.4,0.0
2022-06-03 22:00:00,97,3,18.5,53,1003.6,0.0
2022-06-03 23:00:00,88,3,19.5,50,1003.0,0.0
2022-06-04 00:00:00,94,2,18.3,54,1003.1,0.0
2022-06-04 01:00:00,86,3,18.0,56,1002.3,0.0
2022-06-04 02:00:00,150,1,16.4,63,1002.3,0.0
2022-06-04 03:00:00,87,3,16.9,62,1002.0,0.0
2022-06-04 04:00:00,328,1,15.6,83,1002.3,0.0
2022-06-04 05:00:00,243,4,15.3,88,1003.2,0.0
2022-06-04 06:00:00,75,1,15.8,89,1003.4,1.4
2022-06-04 07:00:00,53,1,16.6,90,1003.4,0.0
2022-06-04 08:00:00,52,1,18.4,77,1003.3,0.0
2022-06-04 09:00:00,87,1,20.5,71,1003.6,0.0
2022-06-04 10:00:00,71,2,21.1,66,1004.0,0.0
2022-06-04 11:00:00,69,2,22.5,61,1004.2,0.0
2022-06-04 12:00:00,46,2,22.7,57,1004.3,0.1
2022-06-04 13:00:00,10,2,22.8,57,1004.4,0.0
2022-06-04 14:00:00,23,2,21.3,63,1004.7,0.0
2022-06-04 15:00:00,341,2,21.0,70,1004.6,0.0
2022-06-04 16:00:00,305,2,20.7,75,1004.7,0.0
2022-06-04 17:00:00,271,2,20.9,72,1004.8,0.0
2022-06-04 18:00:00,302,1,20.6,78,1004.9,0.1
2022-06-04 19:00:00,287,2,19.5,85,1005.2,0.0
2022-06-04 20:00:00,288,2,18.2,87,1005.9,0.0
2022-06-04 21:00:00,291,2,17.1,92,1006.3,0.0
2022-06-04 22:00:00,297,1,16.5,95,1006.4,0.0
2022-06-04 23:00:00,309,1,15.7,98,1006.5,0.0
2022-06-05 00:00:00,342,1,14.8,96,1006.5,0.0
2022-06-05 01:00:00,253,1,13.9,95,1006.4,0.0
2022-06-05 02:00:00,264,2,12.8,97,1006.4,0.0
2022-06-05 03:00:00,298,1,12.9,98,1006.5,0.0
2022-06-05 04:00:00,335,1,13.1,95,1006.9,0.0
2022-06-05 05:00:00,310,1,15.3,88,1007.1,0.0
2022-06-05 06:00:00,50,2,18.0,73,1006.7,0.0
2022-06-05 07:00:00,75,1,19.7,63,1006.6,0.0
2022-06-05 08:00:00,179,3,21.1,57,1006.4,0.0
2022-06-05 09:00:00,117,2,23.1,52,1006.1,0.0
2022-06-05 10:00:00,173,3,23.8,48,1005.8,0.0
2022-06-05 11:00:00,93,4,24.8,41,1005.3,0.0
2022-06-05 12:00:00,71,5,25.8,38,1004.7,0.0
2022-06-05 13:00:00,116,4,26.3,37,1003.8,0.0
2022-06-05 14:00:00,106,5,26.5,35,1003.1,0.0
2022-06-05 15:00:00,78,5,26.4,37,1002.5,0.0
2022-06-05 16:00:00,115,5,26.3,37,1002.2,0.0
2022-06-05 17:00:00,89,7,25.3,39,1001.8,0.0
2022-06-05 18:00:00,85,6,24.4,41,1001.6,0.0
2022-06-05 19:00:00,89,6,23.0,44,1001.5,0.0
2022-06-05 20:00:00,95,5,20.8,51,1002.1,0.0
2022-06-05 21:00:00,104,3,18.2,60,1002.3,0.0
2022-06-05 22:00:00,97,5,18.0,61,1002.0,0.0
2022-06-05 23:00:00,110,3,15.8,70,1002.0,0.0
2022-06-06 00:00:00,119,3,14.8,76,1001.8,0.0
2022-06-06 01:00:00,108,3,14.9,75,1000.7,0.0
2022-06-06 02:00:00,97,5,15.7,71,1000.4,0.0
2022-06-06 03:00:00,109,4,15.4,70,1000.5,0.0
2022-06-06 04:00:00,144,4,15.6,72,1000.6,0.0
2022-06-06 05:00:00,137,4,16.6,69,1000.6,0.0
2022-06-06 06:00:00,185,2,18.6,66,1000.8,0.0
2022-06-06 07:00:00,256,2,20.4,64,1001.2,0.0
2022-06-06 08:00:00,292,3,20.2,68,1001.4,0.0
2022-06-06 09:00:00,285,4,20.4,72,1001.8,0.0
2022-06-06 10:00:00,281,4,20.5,76,1002.0,0.0
2022-06-06 11:00:00,287,5,19.7,76,1002.1,0.0
2022-06-06 12:00:00,287,4,19.2,80,1002.3,0.0
2022-06-06 13:00:00,286,3,20.2,77,1002.0,0.0
2022-06-06 14:00:00,269,2,20.9,73,1001.8,0.0
2022-06-06 15:00:00,89,2,22.1,68,1001.3,0.0
2022-06-06 16:00:00,203,3,21.7,70,1001.0,0.0
2022-06-06 17:00:00,157,3,22.7,65,1000.8,0.0
2022-06-06 18:00:00,163,2,20.3,72,1000.7,0.0
2022-06-06 19:00:00,149,2,20.2,76,1000.7,0.0
2022-06-06 20:00:00,145,2,18.2,82,1000.6,0.0
2022-06-06 21:00:00,134,2,17.2,90,1000.4,0.0
2022-06-06 22:00:00,109,2,16.8,94,1000.4,0.0
2022-06-06 23:00:00,144,1,16.1,92,1000.8,0.0
2022-06-07 00:00:00,145,1,15.6,96,1000.6,0.0
2022-06-07 01:00:00,280,2,16.2,95,1000.4,0.0
2022-06-07 02:00:00,288,2,15.8,93,1000.2,0.0
2022-06-07 03:00:00,329,1,15.2,95,999.8,0.0
2022-06-07 04:00:00,256,1,14.8,97,1000.0,0.0
2022-06-07 05:00:00,275,2,17.5,88,999.8,0.0
2022-06-07 06:00:00,235,1,20.1,77,999.8,0.0
2022-06-07 07:00:00,262,2,20.3,72,1000.0,0.0
2022-06-07 08:00:00,312,1,21.2,67,1000.1,0.0
2022-06-07 09:00:00,306,2,22.1,58,999.9,0.0
2022-06-07 10:00:00,302,2,21.7,55,999.5,0.0
2022-06-07 11:00:00,309,2,23.3,46,999.1,0.0
2022-06-07 12:00:00,303,3,22.2,52,999.1,0.0
2022-06-07 13:00:00,292,5,18.6,84,1000.0,0.0
2022-06-07 14:00:00,304,2,17.4,90,1000.1,0.0
2022-06-07 15:00:00,345,2,17.7,92,999.2,0.0
2022-06-07 16:00:00,331,2,17.7,91,998.8,0.0
2022-06-07 17:00:00,303,1,17.6,91,999.0,0.0
2022-06-07 18:00:00,302,1,17.1,91,999.3,2.9
2022-06-07 19:00:00,189,1,16.8,95,999.3,0.0
2022-06-07 20:00:00,147,2,16.3,98,999.2,0.0
2022-06-07 21:00:00,121,2,16.4,96,999.0,0.0
2022-06-07 22:00:00,183,1,16.4,98,998.9,0.0
2022-06-07 23:00:00,161,1,15.9,98,998.5,0.0
2022-06-08 00:00:00,185,1,15.4,98,998.3,0.3
2022-06-08 01:00:00,0,0,15.6,98,997.9,0.0
2022-06-08 02:00:00,130,1,15.0,99,997.8,0.0
2022-06-08 03:00:00,0,0,14.1,99,997.6,0.0
2022-06-08 04:00:00,275,1,15.2,100,997.8,0.0
2022-06-08 05:00:00,267,2,16.0,98,997.8,0.0
2022-06-08 06:00:00,267,1,17.5,88,997.7,0.0
2022-06-08 07:00:00,158,1,19.3,71,997.7,0.0
2022-06-08 08:00:00,165,1,21.2,61,997.5,0.0
2022-06-08 09:00:00,212,1,21.6,57,997.2,0.0
2022-06-08 10:00:00,150,2,21.8,57,997.0,0.0
2022-06-08 11:00:00,97,2,22.9,56,996.6,0.0
2022-06-08 12:00:00,203,2,22.6,48,996.4,0.0
2022-06-08 13:00:00,176,2,23.4,44,995.9,0.0
2022-06-08 14:00:00,143,5,23.4,52,995.5,0.0
2022-06-08 15:00:00,165,3,23.7,49,995.0,0.0
2022-06-08 16:00:00,179,4,23.6,48,994.7,0.0
2022-06-08 17:00:00,160,6,22.8,53,994.7,0.0
2022-06-08 18:00:00,148,4,21.4,58,994.4,0.0
2022-06-08 19:00:00,145,3,18.2,72,994.4,0.0
2022-06-08 20:00:00,129,3,16.8,81,994.9,0.0
2022-06-08 21:00:00,118,2,16.5,86,994.9,0.0
2022-06-08 22:00:00,182,1,16.0,89,994.6,0.0
2022-06-08 23:00:00,0,0,13.9,93,994.0,0.0
2022-06-09 00:00:00,61,1,13.5,98,993.8,0.0
2022-06-09 01:00:00,346,1,13.7,98,993.4,0.0
2022-06-09 02:00:00,289,1,13.2,96,992.9,0.0
2022-06-09 03:00:00,152,1,13.6,98,993.3,0.0
2022-06-09 04:00:00,70,2,15.0,97,993.6,0.0
2022-06-09 05:00:00,140,2,16.7,97,993.8,0.0
2022-06-09 06:00:00,112,2,17.1,97,994.0,0.1
2022-06-09 07:00:00,183,1,18.9,90,994.3,0.0
2022-06-09 08:00:00,322,2,19.8,82,994.6,0.0
2022-06-09 09:00:00,287,1,20.9,74,994.9,0.0
2022-06-09 10:00:00,280,4,22.0,71,995.1,0.0
2022-06-09 11:00:00,280,5,22.9,64,995.3,0.0
2022-06-09 12:00:00,290,5,22.4,61,995.4,0.4
2022-06-09 13:00:00,292,5,22.7,61,995.5,0.0
2022-06-09 14:00:00,316,4,23.0,57,995.5,0.0
2022-06-09 15:00:00,303,3,22.4,59,996.1,0.0
2022-06-09 16:00:00,305,3,22.1,62,996.6,0.0
2022-06-09 17:00:00,331,3,20.3,72,997.7,0.0
2022-06-09 18:00:00,329,2,19.8,74,998.1,0.0
2022-06-09 19:00:00,309,3,19.9,70,998.8,0.0
2022-06-09 20:00:00,301,3,19.5,74,999.6,0.0
2022-06-09 21:00:00,288,5,17.6,82,1000.3,0.0
2022-06-09 22:00:00,293,4,17.5,81,1000.5,0.0
2022-06-09 23:00:00,299,4,17.4,81,1001.0,0.0
2022-06-10 00:00:00,295,3,17.2,83,1001.4,0.0
2022-06-10 01:00:00,300,4,17.0,83,1001.9,0.0
2022-06-10 02:00:00,293,3,16.7,86,1002.4,0.0
2022-06-10 03:00:00,298,3,16.6,86,1003.0,0.0
2022-06-10 04:00:00,304,3,16.6,86,1004.0,0.0
2022-06-10 05:00:00,324,3,17.3,81,1004.8,0.0
2022-06-10 06:00:00,343,5,18.7,73,1005.4,0.0
2022-06-10 07:00:00,344,4,20.0,68,1006.2,0.0
2022-06-10 08:00:00,311,4,20.0,63,1006.6,0.0
2022-06-10 09:00:00,327,3,20.5,60,1006.7,0.0
2022-06-10 10:00:00,330,4,22.6,48,1006.9,0.0
2022-06-10 11:00:00,306,4,22.6,46,1006.7,0.0
2022-06-10 12:00:00,332,4,24.2,40,1006.6,0.0
2022-06-10 13:00:00,310,4,24.5,36,1006.5,0.0
2022-06-10 14:00:00,332,4,24.7,34,1006.4,0.0
2022-06-10 15:00:00,329,4,24.5,36,1006.1,0.0
2022-06-10 16:00:00,333,3,24.6,36,1006.0,0.0
2022-06-10 17:00:00,335,3,24.6,36,1006.0,0.0
2022-06-10 18:00:00,332,2,23.7,35,1006.4,0.0
2022-06-10 19:00:00,323,1,21.7,39,1006.7,0.0
2022-06-10 20:00:00,360,1,18.6,49,1007.5,0.0
2022-06-10 21:00:00,309,1,16.2,59,1007.9,0.0
2022-06-10 22:00:00,298,1,14.7,68,1007.8,0.0
2022-06-10 23:00:00,316,1,13.5,74,1007.9,0.0
2022-06-11 00:00:00,270,1,11.8,81,1007.9,0.0
2022-06-11 01:00:00,274,1,11.3,86,1008.0,0.0
2022-06-11 02:00:00,0,0,10.7,88,1007.9,0.0
2022-06-11 03:00:00,0,0,9.2,89,1008.1,0.0
2022-06-11 04:00:00,73,1,10.8,91,1008.6,0.0
2022-06-11 05:00:00,265,1,14.6,81,1008.6,0.0
2022-06-11 06:00:00,208,2,18.0,66,1008.7,0.0
2022-06-11 07:00:00,226,1,20.3,56,1008.9,0.0
2022-06-11 08:00:00,220,2,22.1,46,1008.8,0.0
2022-06-11 09:00:00,76,2,23.7,37,1008.7,0.0
2022-06-11 10:00:00,345,2,24.9,36,1008.2,0.0
2022-06-11 11:00:00,118,2,25.1,35,1008.0,0.0
2022-06-11 12:00:00,44,3,25.6,31,1007.6,0.0
2022-06-11 13:00:00,306,3,26.3,32,1007.3,0.0
2022-06-11 14:00:00,61,4,26.1,31,1007.0,0.0
2022-06-11 15:00:00,268,3,27.0,30,1006.6,0.0
2022-06-11 16:00:00,309,3,26.4,32,1006.4,0.0
2022-06-11 17:00:00,354,2,26.3,32,1006.4,0.0
2022-06-11 18:00:00,321,1,25.0,37,1006.4,0.0
2022-06-11 19:00:00,359,1,23.2,43,1006.8,0.0
2022-06-11 20:00:00,270,1,19.9,54,1007.1,0.0
2022-06-11 21:00:00,142,2,17.1,65,1007.4,0.0
2022-06-11 22:00:00,284,1,17.8,67,1007.3,0.0
2022-06-11 23:00:00,96,1,15.7,74,1007.3,0.0
2022-06-12 00:00:00,194,1,15.6,76,1007.3,0.0
2022-06-12 01:00:00,130,1,14.8,81,1007.1,0.0
2022-06-12 02:00:00,284,1,15.4,79,1006.8,0.0
2022-06-12 03:00:00,261,1,15.0,81,1006.9,0.0
2022-06-12 04:00:00,0,0,15.4,82,1006.9,0.0
2022-06-12 05:00:00,270,2,17.9,75,1007.0,0.0
2022-06-12 06:00:00,293,3,21.4,59,1007.0,0.0
2022-06-12 07:00:00,324,2,21.8,58,1007.2,0.0
2022-06-12 08:00:00,15,2,24.8,47,1006.8,0.0
2022-06-12 09:00:00,274,2,26.1,39,1006.5,0.0
2022-06-12 10:00:00,42,1,26.2,39,1006.0,0.0
2022-06-12 11:00:00,264,3,28.0,31,1005.5,0.0
2022-06-12 12:00:00,242,2,27.3,33,1005.1,0.0
2022-06-12 13:00:00,291,2,28.0,32,1004.3,0.0
2022-06-12 14:00:00,275,3,28.5,31,1003.7,0.0
2022-06-12 15:00:00,223,3,27.6,33,1003.2,0.0
2022-06-12 16:00:00,248,4,27.3,36,1002.6,0.0
2022-06-12 17:00:00,220,4,27.3,37,1002.0,0.0
2022-06-12 18:00:00,222,2,25.7,42,1001.8,0.0
2022-06-12 19:00:00,229,2,23.0,50,1001.8,0.0
2022-06-12 20:00:00,247,2,21.6,57,1002.1,0.0
2022-06-12 21:00:00,351,1,22.1,55,1002.1,0.0
2022-06-12 22:00:00,22,1,20.8,62,1001.8,0.0
2022-06-12 23:00:00,2,2,19.7,71,1001.9,0.0
2022-06-13 00:00:00,336,2,19.0,77,1001.7,0.0
2022-06-13 01:00:00,34,1,17.8,88,1000.6,0.0
2022-06-13 02:00:00,262,2,16.3,95,1000.2,0.0
2022-06-13 03:00:00,211,5,16.9,88,1000.3,0.0
2022-06-13 04:00:00,214,2,17.3,86,1000.3,0.0
2022-06-13 05:00:00,168,2,17.8,85,999.7,0.0
2022-06-13 06:00:00,182,4,18.3,81,999.8,0.1
2022-06-13 07:00:00,209,3,18.8,78,999.6,0.0
2022-06-13 08:00:00,278,7,18.5,81,1000.2,0.0
2022-06-13 09:00:00,279,10,17.3,81,1001.1,0.0
2022-06-13 10:00:00,281,5,15.3,93,1002.1,0.0
2022-06-13 11:00:00,278,4,16.8,89,1001.8,0.0
2022-06-13 12:00:00,310,2,17.4,82,1001.6,1.7
2022-06-13 13:00:00,325,2,18.7,63,1001.7,0.0
2022-06-13 14:00:00,292,2,19.8,58,1001.4,0.0
2022-06-13 15:00:00,300,5,21.6,42,1001.1,0.0
2022-06-13 16:00:00,320,4,20.6,38,1001.7,0.0
2022-06-13 17:00:00,332,4,20.9,36,1002.1,0.0
2022-06-13 18:00:00,307,3,19.7,40,1002.7,0.0
2022-06-13 19:00:00,299,2,17.6,49,1003.5,0.0
2022-06-13 20:00:00,292,2,16.5,55,1004.4,0.0
2022-06-13 21:00:00,290,3,13.9,61,1004.8,0.0
2022-06-13 22:00:00,290,4,12.8,68,1005.0,0.0
2022-06-13 23:00:00,295,3,13.3,65,1005.3,0.0
2022-06-14 00:00:00,289,3,11.0,74,1005.5,0.0
2022-06-14 01:00:00,265,2,9.8,78,1006.0,0.0
2022-06-14 02:00:00,283,2,9.0,84,1006.3,0.0
2022-06-14 03:00:00,283,2,9.4,84,1006.6,0.0
2022-06-14 04:00:00,285,4,11.3,80,1007.1,0.0
2022-06-14 05:00:00,289,3,13.1,73,1007.1,0.0
2022-06-14 06:00:00,292,3,13.9,70,1007.3,0.0
2022-06-14 07:00:00,290,3,15.7,63,1007.3,0.0
2022-06-14 08:00:00,283,6,17.1,54,1007.3,0.0
2022-06-14 09:00:00,277,7,18.3,49,1007.2,0.0
2022-06-14 10:00:00,295,5,18.1,44,1007.2,0.0
2022-06-14 11:00:00,282,7,19.2,40,1007.0,0.0
2022-06-14 12:00:00,293,5,18.8,35,1006.8,0.0
2022-06-14 13:00:00,294,6,19.4,39,1006.6,0.0
2022-06-14 14:00:00,328,3,19.3,38,1006.5,0.0
2022-06-14 15:00:00,328,3,20.3,39,1006.3,0.0
2022-06-14 16:00:00,333,3,19.5,38,1006.1,0.0
2022-06-14 17:00:00,9,5,19.0,41,1006.4,0.0
2022-06-14 18:00:00,25,3,18.2,44,1006.6,0.0
2022-06-14 19:00:00,57,2,16.6,48,1006.9,0.0
2022-06-14 20:00:00,67,1,13.9,55,1007.3,0.0
2022-06-14 21:00:00,335,1,12.4,66,1007.3,0.0
2022-06-14 22:00:00,282,1,11.2,71,1007.6,0.0
2022-06-14 23:00:00,270,1,9.8,80,1007.6,0.0
2022-06-15 00:00:00,255,1,8.6,84,1007.7,0.0
2022-06-15 01:00:00,0,0,8.1,88,1007.5,0.0
2022-06-15 02:00:00,38,1,7.0,91,1007.3,0.0
2022-06-15 03:00:00,333,1,7.1,93,1007.4,0.0
2022-06-15 04:00:00,0,0,8.1,91,1007.5,0.0
2022-06-15 05:00:00,200,1,12.8,78,1007.6,0.0
2022-06-15 06:00:00,133,1,15.9,59,1007.5,0.0
2022-06-15 07:00:00,149,2,17.8,50,1007.5,0.0
2022-06-15 08:00:00,131,3,18.9,45,1007.5,0.0
2022-06-15 09:00:00,172,3,20.6,42,1007.2,0.0
2022-06-15 10:00:00,85,2,21.6,40,1006.7,0.0
2022-06-15 11:00:00,128,4,22.7,37,1006.5,0.0
2022-06-15 12:00:00,146,3,23.8,35,1006.1,0.0
2022-06-15 13:00:00,149,2,23.6,32,1005.7,0.0
2022-06-15 14:00:00,2,2,24.2,33,1005.2,0.0
2022-06-15 15:00:00,242,2,24.6,33,1004.8,0.0
2022-06-15 16:00:00,222,2,24.7,33,1004.2,0.0
2022-06-15 17:00:00,131,2,24.3,35,1004.0,0.0
2022-06-15 18:00:00,88,4,23.2,39,1003.8,0.0
2022-06-15 19:00:00,94,4,20.0,48,1003.7,0.0
2022-06-15 20:00:00,109,3,17.6,56,1004.0,0.0
2022-06-15 21:00:00,123,4,17.0,60,1004.0,0.0
2022-06-15 22:00:00,126,3,15.5,67,1003.9,0.0
2022-06-15 23:00:00,130,3,13.8,74,1003.8,0.0
2022-06-16 00:00:00,101,3,14.3,72,1003.3,0.0
2022-06-16 01:00:00,126,2,13.1,76,1002.9,0.0
2022-06-16 02:00:00,106,2,13.2,77,1002.7,0.0
2022-06-16 03:00:00,116,2,13.3,80,1002.7,0.0
2022-06-16 04:00:00,124,2,13.9,80,1002.5,0.0
2022-06-16 05:00:00,130,2,15.4,76,1002.1,0.0
2022-06-16 06:00:00,140,3,18.3,66,1001.9,0.0
2022-06-16 07:00:00,147,3,21.4,59,1001.7,0.0
2022-06-16 08:00:00,157,1,22.7,54,1001.5,0.0
2022-06-16 09:00:00,259,2,25.7,46,1001.6,0.0
2022-06-16 10:00:00,59,2,26.1,42,1001.5,0.0
2022-06-16 11:00:00,340,3,27.4,36,1001.7,0.0
2022-06-16 12:00:00,291,4,21.5,54,1002.1,0.3
2022-06-16 13:00:00,85,4,24.0,47,1001.8,0.0
2022-06-16 14:00:00,93,1,24.1,45,1001.5,0.0
2022-06-16 15:00:00,343,4,23.5,44,1001.5,0.0
2022-06-16 16:00:00,51,2,22.4,55,1001.7,0.0
2022-06-16 17:00:00,94,1,22.7,47,1002.3,0.0
2022-06-16 18:00:00,209,3,20.8,66,1002.9,0.3
2022-06-16 19:00:00,287,1,19.1,74,1003.4,0.0
2022-06-16 20:00:00,288,2,17.3,79,1004.2,0.0
2022-06-16 21:00:00,352,2,18.8,61,1005.0,0.0
2022-06-16 22:00:00,350,3,18.3,59,1005.5,0.0
2022-06-16 23:00:00,336,2,16.8,62,1005.8,0.0
2022-06-17 00:00:00,323,1,16.3,64,1006.6,0.0
2022-06-17 01:00:00,291,2,14.5,69,1006.9,0.0
2022-06-17 02:00:00,294,1,12.3,80,1007.0,0.0
2022-06-17 03:00:00,298,2,12.5,81,1007.5,0.0
2022-06-17 04:00:00,317,2,13.8,74,1008.2,0.0
2022-06-17 05:00:00,318,2,15.4,66,1008.5,0.0
2022-06-17 06:00:00,340,3,17.8,58,1008.3,0.0
2022-06-17 07:00:00,309,3,18.6,57,1008.7,0.0
2022-06-17 08:00:00,328,4,19.8,52,1009.1,0.0
2022-06-17 09:00:00,317,4,20.7,49,1009.2,0.0
2022-06-17 10:00:00,318,3,20.9,47,1009.2,0.0
2022-06-17 11:00:00,327,4,22.3,43,1009.1,0.0
2022-06-17 12:00:00,327,4,23.3,40,1008.9,0.0
2022-06-17 13:00:00,305,3,24.0,38,1008.5,0.0
2022-06-17 14:00:00,310,4,25.0,33,1008.1,0.0
2022-06-17 15:00:00,331,3,24.7,34,1008.0,0.0
2022-06-17 16:00:00,317,2,24.6,35,1008.0,0.0
2022-06-17 17:00:00,308,3,25.1,32,1007.9,0.0
2022-06-17 18:00:00,299,3,24.1,35,1008.0,0.0
2022-06-17 19:00:00,294,1,22.0,42,1008.0,0.0
2022-06-17 20:00:00,275,1,19.6,51,1008.4,0.0
2022-06-17 21:00:00,273,1,18.3,58,1008.3,0.0
2022-06-17 22:00:00,143,1,15.3,70,1008.2,0.0
2022-06-17 23:00:00,116,1,13.8,76,1008.0,0.0
2022-06-18 00:00:00,113,1,14.7,75,1007.9,0.0
2022-06-18 01:00:00,142,2,15.1,75,1007.6,0.0
2022-06-18 02:00:00,134,2,15.2,78,1007.2,0.0
2022-06-18 03:00:00,133,1,16.0,74,1007.1,0.0
2022-06-18 04:00:00,106,1,16.6,76,1006.9,0.0
2022-06-18 05:00:00,192,2,19.8,59,1006.5,0.0
2022-06-18 06:00:00,214,4,21.8,53,1006.3,0.0
2022-06-18 07:00:00,230,6,24.1,44,1005.8,0.0
2022-06-18 08:00:00,232,6,26.1,39,1005.4,0.0
2022-06-18 09:00:00,224,5,27.6,34,1004.8,0.0
2022-06-18 10:00:00,215,6,28.6,31,1004.2,0.0
2022-06-18 11:00:00,254,4,30.0,29,1003.5,0.0
2022-06-18 12:00:00,224,5,30.2,28,1002.9,0.0
2022-06-18 13:00:00,232,6,30.6,29,1002.3,0.0
2022-06-18 14:00:00,232,6,31.8,30,1001.5,0.0
2022-06-18 15:00:00,227,6,31.6,29,1000.8,0.0
2022-06-18 16:00:00,278,5,32.2,27,1000.3,0.0
2022-06-18 17:00:00,249,3,31.6,30,1000.2,0.0
2022-06-18 18:00:00,225,4,29.1,36,1000.1,0.0
2022-06-18 19:00:00,196,3,26.4,43,999.9,0.0
2022-06-18 20:00:00,213,3,24.8,44,1000.3,0.0
2022-06-18 21:00:00,222,3,23.9,45,1000.2,0.0
2022-06-18 22:00:00,232,3,22.4,50,1000.1,0.0
2022-06-18 23:00:00,236,4,22.7,50,999.8,0.0
2022-06-19 00:00:00,151,2,19.6,60,999.8,0.0
2022-06-19 01:00:00,79,1,19.8,60,999.5,0.0
2022-06-19 02:00:00,73,2,18.8,68,999.5,0.0
2022-06-19 03:00:00,88,2,18.0,75,999.0,0.0
2022-06-19 04:00:00,132,2,19.5,72,998.5,0.0
2022-06-19 05:00:00,178,3,23.5,55,998.1,0.0
2022-06-19 06:00:00,175,3,25.9,49,997.9,0.0
2022-06-19 07:00:00,209,4,28.4,44,997.7,0.0
2022-06-19 08:00:00,198,7,30.6,39,997.1,0.0
2022-06-19 09:00:00,199,8,31.7,36,996.7,0.0
2022-06-19 10:00:00,203,8,32.4,32,996.3,0.0
2022-06-19 11:00:00,192,11,32.4,30,995.8,0.0
2022-06-19 12:00:00,188,9,32.9,31,995.2,0.0
2022-06-19 13:00:00,185,11,32.9,30,994.3,0.0
2022-06-19 14:00:00,190,10,33.4,30,993.7,0.0
2022-06-19 15:00:00,197,7,33.7,30,993.2,0.0
2022-06-19 16:00:00,193,8,32.6,30,992.8,0.0
2022-06-19 17:00:00,200,6,31.7,32,992.7,0.0
2022-06-19 18:00:00,180,7,30.0,37,992.5,0.0
2022-06-19 19:00:00,180,5,27.8,43,992.2,0.0
2022-06-19 20:00:00,175,3,25.2,49,992.7,0.0
2022-06-19 21:00:00,278,3,25.1,51,993.8,0.0
2022-06-19 22:00:00,297,3,25.6,52,994.3,0.0
2022-06-19 23:00:00,316,2,24.3,58,995.0,0.0
2022-06-20 00:00:00,307,2,22.7,64,995.3,0.0
2022-06-20 01:00:00,288,2,20.4,75,995.0,0.0
2022-06-20 02:00:00,334,3,19.8,81,995.6,0.0
2022-06-20 03:00:00,341,3,18.9,89,996.3,0.0
2022-06-20 04:00:00,23,1,19.2,88,995.9,0.0
2022-06-20 05:00:00,213,1,19.4,87,996.0,0.0
2022-06-20 06:00:00,298,1,21.2,80,995.6,0.0
2022-06-20 07:00:00,143,3,22.9,73,994.2,0.0
2022-06-20 08:00:00,136,3,23.7,68,993.6,0.0
2022-06-20 09:00:00,353,3,22.4,81,994.2,0.0
2022-06-20 10:00:00,311,2,22.8,76,994.0,0.0
2022-06-20 11:00:00,39,3,19.5,90,994.1,0.0
2022-06-20 12:00:00,1,3,19.3,88,994.4,0.6
2022-06-20 13:00:00,332,2,20.4,82,994.5,0.0
2022-06-20 14:00:00,313,3,20.0,79,994.5,0.0
2022-06-20 15:00:00,320,4,17.0,94,995.0,0.0
2022-06-20 16:00:00,331,4,15.4,91,996.1,0.0
2022-06-20 17:00:00,311,2,14.4,93,997.1,0.0
2022-06-20 18:00:00,278,2,14.6,91,997.1,3.5
2022-06-20 19:00:00,296,3,14.4,84,997.4,0.0
2022-06-20 20:00:00,286,2,13.0,92,997.8,0.0
2022-06-20 21:00:00,280,3,13.8,90,998.0,0.0
2022-06-20 22:00:00,290,3,12.6,94,998.2,0.0
2022-06-20 23:00:00,295,3,12.5,92,998.5,0.0
2022-06-21 00:00:00,291,4,12.6,86,998.1,0.0
2022-06-21 01:00:00,280,5,11.7,88,997.8,0.0
2022-06-21 02:00:00,273,5,11.7,88,998.1,0.0
2022-06-21 03:00:00,273,5,11.1,91,998.2,0.0
2022-06-21 04:00:00,282,5,11.8,87,998.3,0.0
2022-06-21 05:00:00,290,6,12.8,80,998.6,0.0
2022-06-21 06:00:00,286,6,14.1,75,998.7,0.0
2022-06-21 07:00:00,293,7,14.9,69,998.9,0.0
2022-06-21 08:00:00,295,6,15.6,66,999.1,0.0
2022-06-21 09:00:00,310,6,17.1,53,999.4,0.0
2022-06-21 10:00:00,320,4,17.8,53,999.4,0.0
2022-06-21 11:00:00,312,5,18.3,48,999.6,0.0
2022-06-21 12:00:00,317,4,19.9,47,999.6,0.0
2022-06-21 13:00:00,328,4,20.4,44,999.3,0.0
2022-06-21 14:00:00,316,4,20.6,43,998.9,0.0
2022-06-21 15:00:00,321,4,21.2,39,998.7,0.0
2022-06-21 16:00:00,337,3,22.0,37,998.6,0.0
2022-06-21 17:00:00,314,3,22.2,37,998.3,0.0
2022-06-21 18:00:00,332,3,22.0,39,998.3,0.0
2022-06-21 19:00:00,302,1,18.7,49,998.5,0.0
2022-06-21 20:00:00,294,1,16.5,57,999.1,0.0
2022-06-21 21:00:00,279,2,14.5,67,999.5,0.0
2022-06-21 22:00:00,275,1,12.9,71,999.2,0.0
2022-06-21 23:00:00,264,1,11.9,81,999.4,0.0
2022-06-22 00:00:00,303,1,12.3,78,999.5,0.0
