,WindDir,WindSpeed,Temp,Humidity,Pressure,Precip
2016-11-18 06:00:00,177,5,9.0,76,992.9,0.0
2016-11-18 07:00:00,157,5,9.1,77,992.8,0.0
2016-11-18 08:00:00,152,5,9.0,78,992.5,0.0
2016-11-18 09:00:00,172,5,9.5,74,992.1,0.0
2016-11-18 10:00:00,192,5,10.2,73,992.0,0.0
2016-11-18 11:00:00,167,5,11.3,68,991.5,0.0
2016-11-18 12:00:00,202,6,11.0,70,991.6,0.0
2016-11-18 13:00:00,199,6,10.4,70,991.7,0.0
2016-11-18 14:00:00,208,7,10.0,70,992.1,0.0
2016-11-18 15:00:00,203,9,9.8,71,992.2,0.0
2016-11-18 16:00:00,178,8,9.2,75,992.7,0.0
2016-11-18 17:00:00,188,6,9.4,74,993.3,0.0
2016-11-18 18:00:00,183,7,9.5,77,993.4,0.0
2016-11-18 19:00:00,199,6,10.3,78,994.2,0.0
2016-11-18 20:00:00,215,5,10.5,78,995.3,0.0
2016-11-18 21:00:00,249,2,9.0,82,996.2,0.0
2016-11-18 22:00:00,185,3,8.1,88,996.9,0.0
2016-11-18 23:00:00,194,5,9.7,79,996.5,0.0
2016-11-19 00:00:00,193,4,10.4,76,996.4,0.0
2016-11-19 01:00:00,196,4,9.8,75,997.7,0.0
2016-11-19 02:00:00,228,5,10.0,71,997.8,0.0
2016-11-19 03:00:00,211,3,9.3,76,998.4,0.0
2016-11-19 04:00:00,218,1,8.9,76,999.0,0.0
2016-11-19 05:00:00,149,3,7.9,83,998.9,0.0
2016-11-19 06:00:00,193,4,8.3,83,998.5,0.5
2016-11-19 07:00:00,171,2,7.6,90,998.8,0.0
2016-11-19 08:00:00,291,1,7.9,89,998.5,0.0
2016-11-19 09:00:00,0,0,8.1,92,998.3,0.0
2016-11-19 10:00:00,71,2,8.4,91,997.1,0.0
2016-11-19 11:00:00,176,1,8.4,92,996.7,0.0
2016-11-19 12:00:00,0,0,8.3,92,995.9,2.0
2016-11-19 13:00:00,340,1,8.2,95,994.8,0.0
2016-11-19 14:00:00,334,1,8.1,95,994.3,0.0
2016-11-19 15:00:00,0,0,7.8,95,993.8,0.0
2016-11-19 16:00:00,284,2,7.4,97,994.0,0.0
2016-11-19 17:00:00,270,2,7.1,97,994.2,0.0
2016-11-19 18:00:00,287,2,7.1,97,994.4,2.6
2016-11-19 19:00:00,274,3,7.2,98,995.9,0.0
2016-11-19 20:00:00,270,4,7.4,96,996.8,0.0
2016-11-19 21:00:00,247,3,7.3,94,997.8,0.0
2016-11-19 22:00:00,285,3,7.3,96,998.1,0.0
2016-11-19 23:00:00,261,3,6.6,90,999.3,0.0
2016-11-20 00:00:00,192,3,4.6,94,999.8,3.3
2016-11-20 01:00:00,218,3,3.7,91,999.8,0.0
2016-11-20 02:00:00,91,1,3.8,95,999.8,0.0
2016-11-20 03:00:00,169,2,3.1,96,1000.1,0.0
2016-11-20 04:00:00,151,2,2.1,94,1000.0,0.0
2016-11-20 05:00:00,112,2,2.6,96,1000.1,0.0
2016-11-20 06:00:00,117,2,1.7,95,1000.5,0.0
2016-11-20 07:00:00,86,2,3.4,90,1000.3,0.0
2016-11-20 08:00:00,89,2,4.1,92,999.6,0.0
2016-11-20 09:00:00,147,5,5.8,93,999.3,0.0
2016-11-20 10:00:00,128,4,6.9,89,998.9,0.0
2016-11-20 11:00:00,132,5,8.5,85,997.9,0.0
2016-11-20 12:00:00,140,6,9.4,83,997.2,0.0
2016-11-20 13:00:00,135,6,9.7,85,996.6,0.0
2016-11-20 14:00:00,116,4,9.3,87,996.3,0.0
2016-11-20 15:00:00,137,4,8.3,91,996.3,0.0
2016-11-20 16:00:00,96,4,6.9,91,996.4,0.0
2016-11-20 17:00:00,122,3,7.3,92,996.4,0.0
2016-11-20 18:00:00,138,4,7.3,90,996.6,0.0
2016-11-20 19:00:00,125,5,8.0,87,996.8,0.0
2016-11-20 20:00:00,134,5,8.3,87,997.1,0.0
2016-11-20 21:00:00,132,2,6.9,90,997.7,0.0
2016-11-20 22:00:00,125,2,6.6,92,998.0,0.0
2016-11-20 23:00:00,67,1,5.5,95,998.2,0.0
2016-11-21 00:00:00,64,1,4.1,96,998.4,0.0
2016-11-21 01:00:00,97,1,2.9,97,998.4,0.0
2016-11-21 02:00:00,120,2,4.5,98,998.3,0.0
2016-11-21 03:00:00,113,2,2.7,98,998.1,0.0
2016-11-21 04:00:00,0,0,4.3,99,998.1,0.0
2016-11-21 05:00:00,80,1,1.7,98,998.3,0.0
2016-11-21 06:00:00,103,3,3.6,99,998.2,0.0
2016-11-21 07:00:00,147,3,4.3,99,998.6,0.0
2016-11-21 08:00:00,94,3,7.0,94,998.6,0.0
2016-11-21 09:00:00,106,3,9.5,86,998.6,0.0
2016-11-21 10:00:00,96,4,11.3,81,998.0,0.0
2016-11-21 11:00:00,127,5,13.5,74,997.6,0.0
2016-11-21 12:00:00,157,6,14.6,70,997.1,0.0
2016-11-21 13:00:00,189,9,15.3,67,996.9,0.0
2016-11-21 14:00:00,189,6,14.7,69,996.9,0.0
2016-11-21 15:00:00,142,4,12.7,76,997.0,0.0
2016-11-21 16:00:00,193,6,12.1,79,996.9,0.0
2016-11-21 17:00:00,190,6,13.1,75,997.3,0.0
2016-11-21 18:00:00,153,3,11.3,82,997.4,0.0
2016-11-21 19:00:00,121,5,10.6,83,997.2,0.0
2016-11-21 20:00:00,116,4,10.3,83,997.7,0.0
2016-11-21 21:00:00,176,8,12.6,76,997.6,0.0
2016-11-21 22:00:00,158,7,12.2,76,997.8,0.0
2016-11-21 23:00:00,143,5,9.7,85,997.7,0.0
2016-11-22 00:00:00,138,4,9.0,87,997.7,0.0
2016-11-22 01:00:00,153,6,10.8,81,997.8,0.0
2016-11-22 02:00:00,161,6,10.7,82,997.8,0.0
2016-11-22 03:00:00,145,5,9.4,85,997.9,0.0
2016-11-22 04:00:00,146,4,8.7,87,998.1,0.0
2016-11-22 05:00:00,146,4,9.2,87,998.3,0.0
2016-11-22 06:00:00,154,5,9.5,86,998.7,0.0
2016-11-22 07:00:00,153,4,9.6,86,999.1,0.0
2016-11-22 08:00:00,180,6,12.3,76,999.5,0.0
2016-11-22 09:00:00,179,6,13.3,73,1000.0,0.0
2016-11-22 10:00:00,180,8,13.8,70,1000.2,0.0
2016-11-22 11:00:00,177,7,14.5,67,1000.4,0.0
2016-11-22 12:00:00,176,7,14.8,66,1000.3,0.0
2016-11-22 13:00:00,187,5,14.1,69,1000.4,0.0
2016-11-22 14:00:00,176,6,13.3,72,1000.7,0.0
2016-11-22 15:00:00,174,4,11.2,78,1001.1,0.0
2016-11-22 16:00:00,173,2,8.8,87,1001.4,0.0
2016-11-22 17:00:00,108,1,8.0,90,1001.8,0.0
2016-11-22 18:00:00,119,1,5.9,94,1002.3,0.0
2016-11-22 19:00:00,105,1,4.8,95,1002.6,0.0
2016-11-22 20:00:00,354,1,5.0,97,1003.1,0.0
2016-11-22 21:00:00,47,1,3.5,96,1003.2,0.0
2016-11-22 22:00:00,93,1,3.6,97,1003.5,0.0
2016-11-22 23:00:00,116,1,3.1,97,1003.7,0.0
2016-11-23 00:00:00,0,0,2.9,98,1003.8,0.0
2016-11-23 01:00:00,66,1,1.5,95,1004.0,0.0
2016-11-23 02:00:00,0,0,1.4,97,1004.1,0.0
2016-11-23 03:00:00,69,1,0.9,98,1004.2,0.0
2016-11-23 04:00:00,314,1,1.2,98,1004.7,0.0
2016-11-23 05:00:00,351,1,1.9,98,1004.6,0.0
2016-11-23 06:00:00,0,0,2.4,98,1005.1,0.0
2016-11-23 07:00:00,0,0,2.3,97,1005.7,0.0
2016-11-23 08:00:00,0,0,3.4,97,1006.2,0.0
2016-11-23 09:00:00,0,0,6.1,97,1006.5,0.0
2016-11-23 10:00:00,101,1,8.7,93,1006.3,0.0
2016-11-23 11:00:00,191,1,12.0,79,1006.1,0.0
2016-11-23 12:00:00,197,1,12.7,74,1005.8,0.0
2016-11-23 13:00:00,185,3,12.3,76,1005.7,0.0
2016-11-23 14:00:00,173,1,11.4,79,1005.9,0.0
2016-11-23 15:00:00,0,0,9.3,88,1005.6,0.0
2016-11-23 16:00:00,97,2,8.5,91,1005.6,0.0
2016-11-23 17:00:00,0,0,7.1,92,1006.1,0.0
2016-11-23 18:00:00,276,1,4.8,96,1006.2,0.0
2016-11-23 19:00:00,0,0,2.5,97,1006.3,0.0
2016-11-23 20:00:00,209,1,2.2,98,1006.6,0.0
2016-11-23 21:00:00,137,1,1.1,98,1006.4,0.0
2016-11-23 22:00:00,0,0,3.5,99,1006.2,0.0
2016-11-23 23:00:00,0,0,1.4,99,1006.2,0.0
2016-11-24 00:00:00,351,1,1.4,99,1006.2,0.0
2016-11-24 01:00:00,154,1,1.1,99,1006.1,0.0
2016-11-24 02:00:00,0,0,1.5,99,1006.0,0.0
2016-11-24 03:00:00,283,1,1.3,99,1006.1,0.0
2016-11-24 04:00:00,322,1,2.2,99,1006.1,0.0
2016-11-24 05:00:00,294,1,2.9,99,1006.5,0.0
2016-11-24 06:00:00,322,1,3.4,99,1006.8,0.0
2016-11-24 07:00:00,254,1,4.0,99,1007.6,0.0
2016-11-24 08:00:00,259,2,4.6,99,1007.6,0.0
2016-11-24 09:00:00,230,2,5.9,99,1007.7,0.0
2016-11-24 10:00:00,286,2,7.2,99,1008.1,0.0
2016-11-24 11:00:00,309,2,7.1,96,1007.9,0.0
2016-11-24 12:00:00,329,2,6.8,95,1007.8,0.0
2016-11-24 13:00:00,333,2,6.2,96,1007.6,0.0
2016-11-24 14:00:00,350,2,6.0,98,1007.6,0.0
2016-11-24 15:00:00,5,3,5.3,97,1008.2,0.0
2016-11-24 16:00:00,4,2,5.2,98,1008.3,0.0
2016-11-24 17:00:00,8,2,5.3,98,1008.7,0.0
2016-11-24 18:00:00,4,2,5.4,98,1009.0,0.1
2016-11-24 19:00:00,356,1,5.6,98,1009.2,0.0
2016-11-24 20:00:00,305,1,5.6,98,1009.2,0.0
2016-11-24 21:00:00,309,1,5.6,98,1009.2,0.0
2016-11-24 22:00:00,1,2,5.5,98,1009.3,0.0
2016-11-24 23:00:00,20,2,5.1,98,1009.3,0.0
2016-11-25 00:00:00,4,2,4.7,98,1009.1,0.1
2016-11-25 01:00:00,9,2,4.6,98,1009.2,0.0
2016-11-25 02:00:00,357,2,4.6,98,1009.4,0.0
2016-11-25 03:00:00,20,2,4.4,97,1009.3,0.0
2016-11-25 04:00:00,31,1,4.0,92,1009.5,0.0
2016-11-25 05:00:00,22,1,3.6,91,1009.6,0.0
2016-11-25 06:00:00,350,1,3.3,92,1009.8,0.0
2016-11-25 07:00:00,41,1,3.3,90,1010.0,0.0
2016-11-25 08:00:00,18,2,2.9,89,1010.4,0.0
2016-11-25 09:00:00,40,2,3.0,86,1010.5,0.0
2016-11-25 10:00:00,6,2,4.2,83,1010.3,0.0
2016-11-25 11:00:00,30,2,4.3,79,1009.9,0.0
2016-11-25 12:00:00,22,2,4.8,76,1009.7,0.0
2016-11-25 13:00:00,58,2,5.0,74,1009.2,0.0
2016-11-25 14:00:00,47,1,5.1,75,1009.1,0.0
2016-11-25 15:00:00,348,1,4.2,81,1009.2,0.0
2016-11-25 16:00:00,7,1,2.6,90,1009.6,0.0
2016-11-25 17:00:00,29,1,1.7,94,1009.7,0.0
2016-11-25 18:00:00,80,2,1.3,96,1009.9,0.0
2016-11-25 19:00:00,140,2,1.2,98,1009.8,0.0
2016-11-25 20:00:00,0,0,1.2,98,1009.7,0.0
2016-11-25 21:00:00,264,1,1.2,99,1009.6,0.0
2016-11-25 22:00:00,289,1,1.0,99,1009.6,0.0
2016-11-25 23:00:00,346,1,1.1,99,1009.0,0.0
2016-11-26 00:00:00,342,1,1.2,99,1008.8,0.0
2016-11-26 01:00:00,110,1,1.4,99,1008.5,0.0
2016-11-26 02:00:00,150,2,1.2,99,1007.8,0.0
2016-11-26 03:00:00,140,2,0.7,99,1007.5,0.0
2016-11-26 04:00:00,160,3,0.3,99,1006.8,0.0
2016-11-26 05:00:00,220,2,0.2,99,1006.5,0.0
2016-11-26 06:00:00,40,1,0.3,99,1006.4,0.0
2016-11-26 07:00:00,290,1,0.3,99,1006.5,0.0
2016-11-26 08:00:00,290,2,0.4,99,1006.3,0.0
2016-11-26 09:00:00,270,1,0.7,99,1005.7,0.0
2016-11-26 10:00:00,260,3,1.4,99,1005.0,0.0
2016-11-26 11:00:00,288,2,1.9,98,1004.2,0.0
2016-11-26 12:00:00,255,3,1.9,90,1003.3,0.0
2016-11-26 13:00:00,273,2,3.0,84,1002.5,0.0
2016-11-26 14:00:00,238,2,3.2,85,1001.5,0.0
2016-11-26 15:00:00,230,2,1.6,91,1001.0,0.0
2016-11-26 16:00:00,230,1,1.0,94,1000.5,0.0
2016-11-26 17:00:00,240,1,0.0,97,1000.1,0.0
2016-11-26 18:00:00,150,1,-0.6,98,1000.0,0.0
2016-11-26 19:00:00,210,2,-1.7,98,999.4,0.0
2016-11-26 20:00:00,260,2,-1.0,98,999.1,0.0
2016-11-26 21:00:00,280,4,0.8,98,998.5,0.0
2016-11-26 22:00:00,280,4,1.2,91,998.3,0.0
2016-11-26 23:00:00,280,4,1.0,93,997.8,0.0
2016-11-27 00:00:00,299,2,2.9,84,997.6,0.0
2016-11-27 01:00:00,286,3,3.4,78,997.3,0.0
2016-11-27 02:00:00,290,4,3.1,83,997.2,0.0
2016-11-27 03:00:00,290,5,3.0,96,996.9,0.0
2016-11-27 04:00:00,280,5,3.7,96,996.6,0.0
2016-11-27 05:00:00,283,5,4.1,95,996.3,0.0
2016-11-27 06:00:00,280,6,4.2,92,995.9,0.1
2016-11-27 07:00:00,279,6,4.3,92,996.3,0.0
2016-11-27 08:00:00,285,6,4.4,92,996.6,0.0
2016-11-27 09:00:00,286,5,4.6,91,996.9,0.0
2016-11-27 10:00:00,299,4,4.6,90,997.2,0.0
2016-11-27 11:00:00,305,3,5.1,80,997.3,0.0
2016-11-27 12:00:00,305,3,5.3,77,997.2,0.7
2016-11-27 13:00:00,296,5,5.4,74,997.0,0.0
2016-11-27 14:00:00,302,5,5.4,72,997.4,0.0
2016-11-27 15:00:00,297,4,5.0,74,997.7,0.0
2016-11-27 16:00:00,291,3,3.9,79,998.3,0.0
2016-11-27 17:00:00,287,5,3.4,83,998.7,0.0
2016-11-27 18:00:00,288,4,3.7,82,999.4,0.0
2016-11-27 19:00:00,299,3,3.3,80,999.7,0.0
2016-11-27 20:00:00,298,3,2.6,77,1000.1,0.0
2016-11-27 21:00:00,302,3,2.0,75,1000.4,0.0
2016-11-27 22:00:00,290,4,1.0,79,1000.6,0.0
2016-11-27 23:00:00,300,5,1.2,79,1001.0,0.0
2016-11-28 00:00:00,310,5,1.0,79,1001.6,0.0
2016-11-28 01:00:00,300,4,0.5,81,1002.1,0.0
2016-11-28 02:00:00,280,6,-1.0,85,1002.5,0.0
2016-11-28 03:00:00,300,4,-1.0,86,1003.2,0.0
2016-11-28 04:00:00,300,5,-0.5,84,1003.6,0.0
2016-11-28 05:00:00,310,6,0.0,83,1004.4,0.0
2016-11-28 06:00:00,310,7,0.2,82,1005.1,0.0
2016-11-28 07:00:00,310,7,0.1,82,1006.0,0.0
2016-11-28 08:00:00,310,8,0.5,78,1006.5,0.0
2016-11-28 09:00:00,310,4,1.2,73,1007.4,0.0
2016-11-28 10:00:00,320,4,1.8,71,1007.8,0.0
2016-11-28 11:00:00,319,4,2.1,70,1008.3,0.0
2016-11-28 12:00:00,330,4,2.4,68,1009.0,0.0
2016-11-28 13:00:00,340,4,2.9,64,1009.7,0.0
2016-11-28 14:00:00,324,3,2.4,65,1010.6,0.0
2016-11-28 15:00:00,331,3,2.3,67,1011.5,0.0
2016-11-28 16:00:00,320,2,2.2,66,1012.3,0.0
2016-11-28 17:00:00,316,2,1.6,74,1013.2,0.0
2016-11-28 18:00:00,320,5,0.7,78,1013.8,0.0
2016-11-28 19:00:00,330,5,0.4,81,1014.5,0.0
2016-11-28 20:00:00,320,4,-0.2,85,1015.1,0.0
2016-11-28 21:00:00,320,4,-0.8,90,1015.3,0.0
2016-11-28 22:00:00,300,3,-1.5,92,1015.8,0.0
2016-11-28 23:00:00,290,3,-2.7,94,1015.9,0.0
2016-11-29 00:00:00,310,4,-1.9,94,1016.3,0.0
2016-11-29 01:00:00,300,4,-2.1,93,1016.5,0.0
2016-11-29 02:00:00,290,5,-2.6,92,1016.5,0.0
2016-11-29 03:00:00,280,5,-2.9,92,1016.5,0.0
2016-11-29 04:00:00,280,4,-3.1,91,1016.7,0.0
2016-11-29 05:00:00,270,5,-2.9,91,1016.7,0.0
2016-11-29 06:00:00,280,6,-2.5,88,1016.7,0.0
2016-11-29 07:00:00,290,6,-2.3,87,1017.0,0.0
2016-11-29 08:00:00,290,7,-1.4,83,1017.0,0.0
2016-11-29 09:00:00,290,9,-0.4,77,1017.2,0.0
2016-11-29 10:00:00,290,10,0.3,72,1017.0,0.0
2016-11-29 11:00:00,290,10,0.8,69,1016.8,0.0
2016-11-29 12:00:00,280,9,1.3,67,1016.7,0.0
2016-11-29 13:00:00,290,8,1.1,69,1016.5,0.0
2016-11-29 14:00:00,280,8,1.3,68,1016.4,0.0
2016-11-29 15:00:00,290,7,1.2,68,1016.7,0.0
2016-11-29 16:00:00,290,7,1.0,69,1016.8,0.0
2016-11-29 17:00:00,300,6,1.1,67,1017.1,0.0
2016-11-29 18:00:00,280,7,1.0,68,1017.1,0.0
2016-11-29 19:00:00,290,6,1.0,67,1017.3,0.0
2016-11-29 20:00:00,290,7,0.8,69,1017.3,0.0
2016-11-29 21:00:00,290,6,0.7,65,1017.2,0.0
2016-11-29 22:00:00,290,5,-1.0,74,1017.2,0.0
2016-11-29 23:00:00,270,4,-2.2,75,1016.9,0.0
2016-11-30 00:00:00,280,3,-2.7,72,1016.4,0.0
2016-11-30 01:00:00,260,3,-3.1,70,1016.0,0.0
2016-11-30 02:00:00,240,1,-3.0,67,1015.4,0.0
2016-11-30 03:00:00,240,3,-3.8,69,1014.6,0.0
2016-11-30 04:00:00,240,3,-4.1,72,1013.9,0.0
2016-11-30 05:00:00,200,2,-3.1,67,1013.1,0.0
2016-11-30 06:00:00,250,3,-2.5,66,1012.6,0.0
2016-11-30 07:00:00,250,5,-0.2,54,1012.2,0.0
2016-11-30 08:00:00,260,4,0.2,54,1012.2,0.0
2016-11-30 09:00:00,280,7,1.6,44,1011.8,0.0
2016-11-30 10:00:00,270,8,2.8,38,1010.8,0.0
2016-11-30 11:00:00,274,7,3.6,41,1010.0,0.0
2016-11-30 12:00:00,278,7,3.9,47,1009.2,0.0
2016-11-30 13:00:00,281,7,3.6,54,1008.4,0.0
2016-11-30 14:00:00,280,8,1.7,81,1008.3,0.0
2016-11-30 15:00:00,282,7,1.7,83,1008.0,0.0
2016-11-30 16:00:00,280,7,0.8,92,1007.7,0.0
2016-11-30 17:00:00,270,8,0.9,94,1006.9,0.0
2016-11-30 18:00:00,280,8,0.9,95,1006.4,1.5
2016-11-30 19:00:00,270,8,1.0,95,1006.2,0.0
2016-11-30 20:00:00,280,7,1.1,95,1006.1,0.0
2016-11-30 21:00:00,280,7,1.1,95,1005.7,0.0
2016-11-30 22:00:00,280,8,1.3,95,1005.2,0.0
2016-11-30 23:00:00,280,8,1.6,94,1005.2,0.0
2016-12-01 00:00:00,280,7,1.8,94,1004.8,2.5
2016-12-01 01:00:00,280,7,2.3,94,1004.3,0.0
2016-12-01 02:00:00,280,8,2.6,94,1003.7,0.0
2016-12-01 03:00:00,280,8,3.0,94,1003.0,0.0
2016-12-01 04:00:00,280,9,3.1,94,1002.5,0.0
2016-12-01 05:00:00,280,9,3.3,95,1002.1,0.0
2016-12-01 06:00:00,279,8,3.6,94,1001.9,3.9
2016-12-01 07:00:00,280,8,3.8,92,1001.6,0.0
2016-12-01 08:00:00,280,9,3.7,92,1001.1,0.0
2016-12-01 09:00:00,280,9,3.5,92,1000.7,0.0
2016-12-01 10:00:00,280,9,3.6,93,999.9,0.0
2016-12-01 11:00:00,280,9,3.9,93,998.7,0.0
2016-12-01 12:00:00,275,9,4.6,92,997.7,2.6
2016-12-01 13:00:00,277,10,4.8,91,996.8,0.0
2016-12-01 14:00:00,276,9,4.8,92,996.1,0.0
2016-12-01 15:00:00,278,10,5.2,92,995.2,0.0
2016-12-01 16:00:00,279,10,5.4,93,994.6,0.0
2016-12-01 17:00:00,278,12,5.6,93,993.7,0.0
2016-12-01 18:00:00,281,11,5.8,91,993.1,2.6
2016-12-01 19:00:00,282,10,6.2,88,992.2,0.0
2016-12-01 20:00:00,280,10,5.8,91,991.7,0.0
2016-12-01 21:00:00,283,9,6.0,91,990.6,0.0
2016-12-01 22:00:00,279,10,6.0,93,989.8,0.0
2016-12-01 23:00:00,280,10,6.5,90,989.0,0.0
2016-12-02 00:00:00,278,10,6.4,90,988.1,0.5
2016-12-02 01:00:00,283,10,6.7,88,987.8,0.0
2016-12-02 02:00:00,302,8,6.8,72,988.1,0.0
2016-12-02 03:00:00,308,5,6.1,73,989.1,0.0
2016-12-02 04:00:00,302,6,5.5,75,990.0,0.0
2016-12-02 05:00:00,300,7,5.2,68,990.3,0.0
2016-12-02 06:00:00,300,6,5.0,74,991.2,0.2
2016-12-02 07:00:00,306,6,3.6,80,993.2,0.0
2016-12-02 08:00:00,320,5,3.3,84,995.5,0.0
2016-12-02 09:00:00,324,4,3.6,80,997.2,0.0
2016-12-02 10:00:00,325,5,4.0,77,998.3,0.0
2016-12-02 11:00:00,333,5,4.5,71,999.2,0.0
2016-12-02 12:00:00,325,5,4.6,66,1000.2,0.2
2016-12-02 13:00:00,312,4,4.9,66,1000.9,0.0
2016-12-02 14:00:00,305,4,4.4,64,1001.5,0.0
2016-12-02 15:00:00,290,3,3.7,70,1002.3,0.0
2016-12-02 16:00:00,284,3,2.2,78,1002.8,0.0
2016-12-02 17:00:00,281,4,1.5,82,1003.2,0.0
2016-12-02 18:00:00,290,6,1.4,82,1003.8,0.0
2016-12-02 19:00:00,280,7,1.5,83,1004.3,0.0
2016-12-02 20:00:00,280,7,2.2,82,1004.7,0.0
2016-12-02 21:00:00,290,8,2.4,82,1004.7,0.0
2016-12-02 22:00:00,290,8,2.1,87,1005.0,0.0
2016-12-02 23:00:00,280,8,1.9,88,1005.3,0.0
2016-12-03 00:00:00,290,7,2.0,85,1005.5,0.0
2016-12-03 01:00:00,300,7,1.9,84,1005.7,0.0
2016-12-03 02:00:00,290,6,1.7,84,1006.0,0.0
2016-12-03 03:00:00,290,7,0.8,87,1006.4,0.0
2016-12-03 04:00:00,290,7,0.5,87,1006.9,0.0
2016-12-03 05:00:00,290,7,0.2,89,1007.3,0.0
2016-12-03 06:00:00,300,6,0.0,89,1008.0,0.0
2016-12-03 07:00:00,300,4,-0.6,90,1008.7,0.0
2016-12-03 08:00:00,290,5,-0.5,92,1009.3,0.0
2016-12-03 09:00:00,300,5,0.3,89,1010.2,0.0
2016-12-03 10:00:00,311,2,1.0,83,1010.6,0.0
2016-12-03 11:00:00,281,4,1.4,83,1010.6,0.0
2016-12-03 12:00:00,284,4,1.9,81,1010.7,0.0
2016-12-03 13:00:00,283,4,2.1,81,1010.8,0.0
2016-12-03 14:00:00,292,3,2.0,81,1011.0,0.0
2016-12-03 15:00:00,280,3,0.3,87,1011.2,0.0
2016-12-03 16:00:00,280,3,-0.9,89,1011.4,0.0
2016-12-03 17:00:00,280,3,-0.9,90,1011.6,0.0
2016-12-03 18:00:00,280,3,-1.0,90,1012.1,0.0
2016-12-03 19:00:00,280,3,-1.7,91,1012.4,0.0
2016-12-03 20:00:00,290,3,-1.4,91,1012.7,0.0
2016-12-03 21:00:00,280,3,-1.4,89,1012.8,0.0
2016-12-03 22:00:00,260,3,-2.3,91,1013.0,0.0
2016-12-03 23:00:00,260,2,-2.2,92,1013.3,0.0
2016-12-04 00:00:00,260,3,-2.5,91,1013.2,0.0
2016-12-04 01:00:00,270,2,-3.0,93,1013.3,0.0
2016-12-04 02:00:00,260,2,-2.9,93,1013.3,0.0
2016-12-04 03:00:00,310,2,-2.2,93,1013.6,0.0
2016-12-04 04:00:00,230,1,-4.8,95,1013.7,0.0
2016-12-04 05:00:00,230,2,-4.5,96,1013.9,0.0
2016-12-04 06:00:00,260,2,-3.0,92,1014.0,0.0
2016-12-04 07:00:00,260,3,-2.8,85,1014.6,0.0
2016-12-04 08:00:00,300,4,-1.6,87,1015.1,0.0
2016-12-04 09:00:00,310,3,-0.7,94,1015.7,0.0
2016-12-04 10:00:00,300,3,-0.5,95,1015.9,0.0
2016-12-04 11:00:00,290,4,-0.2,96,1015.9,0.0
2016-12-04 12:00:00,320,3,0.2,94,1015.9,0.0
2016-12-04 13:00:00,340,1,0.7,93,1016.1,0.0
2016-12-04 14:00:00,30,2,0.6,93,1016.1,0.0
2016-12-04 15:00:00,50,1,0.0,94,1016.3,0.0
2016-12-04 16:00:00,70,1,-0.5,96,1016.3,0.0
2016-12-04 17:00:00,150,2,-0.8,98,1016.7,0.0
2016-12-04 18:00:00,153,2,-0.5,98,1017.0,0.0
2016-12-04 19:00:00,110,2,-1.1,98,1017.2,0.0
2016-12-04 20:00:00,140,2,-1.5,98,1017.2,0.0
2016-12-04 21:00:00,150,1,-1.9,98,1017.1,0.0
2016-12-04 22:00:00,100,1,-2.4,97,1017.1,0.0
2016-12-04 23:00:00,110,2,-2.7,97,1016.9,0.0
2016-12-05 00:00:00,120,2,-3.0,97,1016.5,0.0
2016-12-05 01:00:00,130,2,-3.3,96,1016.4,0.0
2016-12-05 02:00:00,150,2,-3.6,96,1016.0,0.0
2016-12-05 03:00:00,150,2,-4.0,96,1015.7,0.0
2016-12-05 04:00:00,130,2,-4.4,95,1015.3,0.0
2016-12-05 05:00:00,110,1,-4.8,95,1014.9,0.0
2016-12-05 06:00:00,140,2,-5.0,95,1014.6,0.0
2016-12-05 07:00:00,130,2,-5.4,94,1014.5,0.0
2016-12-05 08:00:00,130,1,-5.4,94,1014.4,0.0
2016-12-05 09:00:00,110,1,-2.7,96,1014.1,0.0
2016-12-05 10:00:00,136,1,-1.5,97,1013.7,0.0
2016-12-05 11:00:00,81,1,-0.1,97,1013.1,0.0
2016-12-05 12:00:00,211,1,2.2,85,1012.4,0.0
2016-12-05 13:00:00,322,1,2.8,78,1011.9,0.0
2016-12-05 14:00:00,293,1,3.4,76,1011.3,0.0
2016-12-05 15:00:00,254,1,0.7,86,1011.2,0.0
2016-12-05 16:00:00,260,3,-0.4,79,1011.2,0.0
2016-12-05 17:00:00,260,2,-0.2,78,1011.1,0.0
2016-12-05 18:00:00,280,2,-1.3,85,1011.0,0.0
2016-12-05 19:00:00,240,3,-2.3,87,1010.8,0.0
2016-12-05 20:00:00,320,2,-1.7,84,1011.4,0.0
2016-12-05 21:00:00,270,4,-2.6,85,1011.1,0.0
2016-12-05 22:00:00,270,3,-2.8,84,1011.2,0.0
2016-12-05 23:00:00,270,3,-3.3,86,1010.9,0.0
2016-12-06 00:00:00,260,3,-3.6,85,1011.2,0.0
2016-12-06 01:00:00,270,3,-3.4,86,1011.2,0.0
2016-12-06 02:00:00,280,3,-3.8,85,1011.7,0.0
2016-12-06 03:00:00,280,4,-1.2,83,1011.7,0.0
2016-12-06 04:00:00,280,6,-0.6,80,1011.4,0.0
2016-12-06 05:00:00,280,5,-0.2,78,1011.4,0.0
2016-12-06 06:00:00,277,5,0.1,80,1011.5,0.0
2016-12-06 07:00:00,287,4,0.3,88,1012.4,0.0
2016-12-06 08:00:00,288,5,0.6,87,1012.9,0.0
2016-12-06 09:00:00,283,5,0.9,89,1013.3,0.0
2016-12-06 10:00:00,300,8,1.4,85,1013.7,0.0
2016-12-06 11:00:00,290,8,1.5,86,1013.8,0.0
