,WindDir,WindSpeed,Temp,Humidity,Pressure,Precip
2017-07-15 11:00:00,12,3,20.6,43,1003.7,0.0
2017-07-15 12:00:00,355,2,20.5,41,1003.9,0.0
2017-07-15 13:00:00,354,2,20.9,41,1004.1,0.0
2017-07-15 14:00:00,46,3,19.4,46,1004.4,0.0
2017-07-15 15:00:00,187,1,20.3,44,1004.4,0.0
2017-07-15 16:00:00,236,3,19.9,56,1004.6,0.0
2017-07-15 17:00:00,239,2,19.6,56,1005.0,0.0
2017-07-15 18:00:00,256,3,18.3,63,1005.6,0.2
2017-07-15 19:00:00,266,3,15.9,77,1006.1,0.0
2017-07-15 20:00:00,287,3,14.8,78,1006.8,0.0
2017-07-15 21:00:00,279,2,13.8,79,1007.3,0.0
2017-07-15 22:00:00,265,2,12.3,85,1007.6,0.0
2017-07-15 23:00:00,282,2,12.0,85,1007.8,0.0
2017-07-16 00:00:00,290,2,11.8,91,1008.0,0.0
2017-07-16 01:00:00,292,2,12.0,89,1008.0,0.0
2017-07-16 02:00:00,294,1,11.9,90,1008.2,0.0
2017-07-16 03:00:00,302,2,12.0,88,1008.4,0.0
2017-07-16 04:00:00,298,2,12.0,88,1008.7,0.0
2017-07-16 05:00:00,296,2,13.4,86,1008.8,0.0
2017-07-16 06:00:00,297,3,15.4,81,1009.2,0.0
2017-07-16 07:00:00,302,3,17.3,69,1009.4,0.0
2017-07-16 08:00:00,300,2,19.5,64,1009.6,0.0
2017-07-16 09:00:00,264,2,21.2,52,1009.3,0.0
2017-07-16 10:00:00,57,1,22.2,46,1009.0,0.0
2017-07-16 11:00:00,206,1,22.6,47,1008.7,0.0
2017-07-16 12:00:00,225,2,23.4,38,1008.2,0.0
2017-07-16 13:00:00,360,1,23.6,42,1007.8,0.0
2017-07-16 14:00:00,305,1,23.7,39,1007.6,0.0
2017-07-16 15:00:00,307,2,23.2,41,1007.5,0.0
2017-07-16 16:00:00,321,2,23.0,45,1007.2,0.0
2017-07-16 17:00:00,321,2,22.7,46,1007.2,0.0
2017-07-16 18:00:00,311,1,22.2,49,1007.0,0.0
2017-07-16 19:00:00,272,1,20.8,59,1007.0,0.0
2017-07-16 20:00:00,221,1,18.8,71,1007.1,0.0
2017-07-16 21:00:00,199,1,18.1,75,1006.8,0.0
2017-07-16 22:00:00,248,2,18.4,72,1006.5,0.0
2017-07-16 23:00:00,224,2,17.5,79,1006.4,0.0
2017-07-17 00:00:00,234,2,17.4,77,1005.9,0.0
2017-07-17 01:00:00,236,3,17.5,75,1005.6,0.0
2017-07-17 02:00:00,238,2,17.4,76,1005.3,0.0
2017-07-17 03:00:00,276,1,17.4,76,1005.2,0.0
2017-07-17 04:00:00,272,2,17.5,73,1005.3,0.0
2017-07-17 05:00:00,245,1,17.8,76,1005.4,0.0
2017-07-17 06:00:00,251,2,19.9,76,1005.6,0.0
2017-07-17 07:00:00,280,2,20.5,72,1005.6,0.0
2017-07-17 08:00:00,295,4,20.9,68,1005.8,0.0
2017-07-17 09:00:00,299,3,19.9,80,1006.3,0.0
2017-07-17 10:00:00,289,4,20.3,78,1006.3,0.0
2017-07-17 11:00:00,270,4,19.0,88,1006.7,0.0
2017-07-17 12:00:00,323,2,21.5,69,1006.6,0.0
2017-07-17 13:00:00,298,3,23.4,59,1006.1,0.0
2017-07-17 14:00:00,293,4,24.2,55,1005.8,0.0
2017-07-17 15:00:00,323,3,23.5,59,1005.9,0.0
2017-07-17 16:00:00,301,3,23.3,60,1005.9,0.0
2017-07-17 17:00:00,309,2,23.1,57,1005.9,0.0
2017-07-17 18:00:00,301,2,22.2,56,1006.2,0.0
2017-07-17 19:00:00,294,2,20.7,64,1006.5,0.0
2017-07-17 20:00:00,277,2,18.7,75,1006.9,0.0
2017-07-17 21:00:00,308,1,19.2,72,1006.9,0.0
2017-07-17 22:00:00,283,1,17.5,82,1007.3,0.0
2017-07-17 23:00:00,300,1,16.7,83,1007.2,0.0
2017-07-18 00:00:00,292,1,16.6,86,1007.5,0.0
2017-07-18 01:00:00,297,1,16.0,90,1007.6,0.0
2017-07-18 02:00:00,238,2,14.1,89,1007.4,0.0
2017-07-18 03:00:00,255,1,14.7,93,1007.6,0.0
2017-07-18 04:00:00,265,1,14.3,93,1007.8,0.0
2017-07-18 05:00:00,289,1,15.8,89,1008.0,0.0
2017-07-18 06:00:00,275,1,17.6,82,1008.0,0.0
2017-07-18 07:00:00,323,1,20.1,67,1007.9,0.0
2017-07-18 08:00:00,356,2,21.8,51,1007.9,0.0
2017-07-18 09:00:00,352,2,22.7,51,1007.7,0.0
2017-07-18 10:00:00,243,2,23.0,47,1007.6,0.0
2017-07-18 11:00:00,13,2,24.1,42,1007.1,0.0
2017-07-18 12:00:00,314,2,24.8,40,1006.6,0.0
2017-07-18 13:00:00,66,2,25.6,40,1006.3,0.0
2017-07-18 14:00:00,66,2,25.9,38,1005.8,0.0
2017-07-18 15:00:00,16,3,25.7,39,1005.3,0.0
2017-07-18 16:00:00,45,3,25.9,40,1005.0,0.0
2017-07-18 17:00:00,45,2,25.6,42,1004.8,0.0
2017-07-18 18:00:00,55,3,24.7,44,1004.6,0.0
2017-07-18 19:00:00,46,2,23.6,47,1004.7,0.0
2017-07-18 20:00:00,60,1,20.4,59,1004.6,0.0
2017-07-18 21:00:00,0,0,19.7,63,1004.6,0.0
2017-07-18 22:00:00,0,0,17.8,71,1004.7,0.0
2017-07-18 23:00:00,58,1,18.3,71,1004.4,0.0
2017-07-19 00:00:00,0,0,18.0,72,1004.4,0.0
2017-07-19 01:00:00,118,2,17.2,75,1004.2,0.0
2017-07-19 02:00:00,72,2,18.1,71,1003.9,0.0
2017-07-19 03:00:00,321,1,16.8,86,1003.3,0.0
2017-07-19 04:00:00,21,1,16.7,92,1003.4,0.0
2017-07-19 05:00:00,93,2,17.3,86,1003.2,0.0
2017-07-19 06:00:00,131,3,18.7,80,1003.3,1.6
2017-07-19 07:00:00,131,3,20.6,75,1003.3,0.0
2017-07-19 08:00:00,96,2,22.4,68,1002.8,0.0
2017-07-19 09:00:00,99,4,24.8,60,1002.4,0.0
2017-07-19 10:00:00,101,5,26.1,58,1001.7,0.0
2017-07-19 11:00:00,102,4,27.3,52,1001.1,0.0
2017-07-19 12:00:00,91,3,28.3,47,1000.5,0.0
2017-07-19 13:00:00,87,3,29.2,43,999.9,0.0
2017-07-19 14:00:00,73,3,29.8,40,999.1,0.0
2017-07-19 15:00:00,92,4,29.9,41,998.6,0.0
2017-07-19 16:00:00,68,3,29.6,41,998.1,0.0
2017-07-19 17:00:00,49,3,29.5,42,997.8,0.0
2017-07-19 18:00:00,46,3,28.1,47,997.8,0.0
2017-07-19 19:00:00,24,2,26.2,54,997.9,0.0
2017-07-19 20:00:00,18,2,24.1,60,997.8,0.0
2017-07-19 21:00:00,17,1,22.8,65,997.4,0.0
2017-07-19 22:00:00,348,1,21.6,70,997.6,0.0
2017-07-19 23:00:00,303,1,19.4,79,997.5,0.0
2017-07-20 00:00:00,322,1,18.5,85,997.2,0.0
2017-07-20 01:00:00,0,0,17.6,87,996.8,0.0
2017-07-20 02:00:00,0,0,17.6,90,996.6,0.0
2017-07-20 03:00:00,235,1,16.0,90,996.6,0.0
2017-07-20 04:00:00,249,1,16.9,93,997.1,0.0
2017-07-20 05:00:00,250,1,18.9,89,997.0,0.0
2017-07-20 06:00:00,318,2,21.5,75,997.1,0.0
2017-07-20 07:00:00,291,2,23.7,65,996.5,0.0
2017-07-20 08:00:00,277,2,25.6,61,996.4,0.0
2017-07-20 09:00:00,240,1,25.7,59,996.2,0.0
2017-07-20 10:00:00,323,2,24.5,66,997.0,0.0
2017-07-20 11:00:00,331,3,23.6,70,997.0,0.0
2017-07-20 12:00:00,2,2,24.7,66,996.9,0.0
2017-07-20 13:00:00,56,2,26.7,56,996.4,0.0
2017-07-20 14:00:00,180,1,27.3,51,996.2,0.0
2017-07-20 15:00:00,105,3,28.3,51,995.6,0.0
2017-07-20 16:00:00,122,3,28.1,54,995.2,0.0
2017-07-20 17:00:00,108,2,27.3,61,995.2,0.0
2017-07-20 18:00:00,129,2,25.5,69,995.1,0.0
2017-07-20 19:00:00,149,2,23.9,74,995.6,0.0
2017-07-20 20:00:00,177,1,23.2,70,996.1,0.0
2017-07-20 21:00:00,263,1,22.6,76,996.5,0.0
2017-07-20 22:00:00,265,1,22.1,77,996.7,0.0
2017-07-20 23:00:00,290,4,22.6,77,997.2,0.0
2017-07-21 00:00:00,289,2,21.9,80,997.8,0.0
2017-07-21 01:00:00,273,2,20.2,93,998.3,0.0
2017-07-21 02:00:00,280,2,19.9,94,998.5,0.0
2017-07-21 03:00:00,273,2,19.9,93,998.2,0.0
2017-07-21 04:00:00,275,2,19.6,93,998.5,0.0
2017-07-21 05:00:00,271,2,19.8,90,998.8,0.0
2017-07-21 06:00:00,263,3,20.3,90,999.2,8.1
2017-07-21 07:00:00,278,2,20.7,88,999.6,0.0
2017-07-21 08:00:00,279,3,21.8,82,999.9,0.0
2017-07-21 09:00:00,318,2,22.8,78,1000.2,0.0
2017-07-21 10:00:00,310,2,24.2,65,1000.4,0.0
2017-07-21 11:00:00,326,2,25.3,61,1000.3,0.0
2017-07-21 12:00:00,325,2,25.7,56,1000.3,0.0
2017-07-21 13:00:00,20,3,27.1,50,1000.1,0.0
2017-07-21 14:00:00,58,2,27.6,49,999.7,0.0
2017-07-21 15:00:00,315,2,27.9,42,999.4,0.0
2017-07-21 16:00:00,92,2,27.3,44,999.2,0.0
2017-07-21 17:00:00,55,2,27.4,46,999.1,0.0
2017-07-21 18:00:00,54,1,26.7,48,999.2,0.0
2017-07-21 19:00:00,165,1,22.9,66,999.6,0.0
2017-07-21 20:00:00,99,1,22.6,66,999.8,0.0
2017-07-21 21:00:00,186,1,22.2,68,999.9,0.0
2017-07-21 22:00:00,109,1,21.4,72,1000.1,0.0
2017-07-21 23:00:00,25,2,21.4,73,1000.2,0.0
2017-07-22 00:00:00,111,1,19.0,81,1000.3,0.0
2017-07-22 01:00:00,57,1,18.3,84,1000.1,0.0
2017-07-22 02:00:00,353,1,17.7,88,999.9,0.0
2017-07-22 03:00:00,0,0,16.5,94,1000.0,0.0
2017-07-22 04:00:00,127,1,17.1,93,1000.3,0.0
2017-07-22 05:00:00,116,2,18.6,91,1000.5,0.0
2017-07-22 06:00:00,125,3,20.5,86,1000.7,0.0
2017-07-22 07:00:00,111,2,23.5,73,1000.7,0.0
2017-07-22 08:00:00,120,3,25.6,62,1000.8,0.0
2017-07-22 09:00:00,110,4,26.9,56,1000.6,0.0
2017-07-22 10:00:00,100,5,27.9,48,1000.3,0.0
2017-07-22 11:00:00,122,5,28.9,48,1000.0,0.0
2017-07-22 12:00:00,100,6,28.7,47,999.8,0.0
2017-07-22 13:00:00,152,6,28.9,43,999.7,0.0
2017-07-22 14:00:00,141,4,28.3,46,999.2,0.0
2017-07-22 15:00:00,118,4,28.4,44,998.8,0.0
2017-07-22 16:00:00,126,4,28.0,49,998.5,0.0
2017-07-22 17:00:00,111,2,26.7,56,998.7,0.0
2017-07-22 18:00:00,119,2,25.6,59,998.8,0.0
2017-07-22 19:00:00,95,2,25.0,59,998.8,0.0
2017-07-22 20:00:00,290,4,24.0,66,999.6,0.0
2017-07-22 21:00:00,281,2,21.8,80,999.6,0.0
2017-07-22 22:00:00,294,2,21.1,83,999.5,0.0
2017-07-22 23:00:00,291,2,20.3,88,999.4,0.0
2017-07-23 00:00:00,298,1,19.4,89,999.1,0.0
2017-07-23 01:00:00,282,2,18.4,95,999.1,0.0
2017-07-23 02:00:00,285,2,18.0,95,998.9,0.0
2017-07-23 03:00:00,281,1,17.7,94,998.6,0.0
2017-07-23 04:00:00,298,1,17.2,94,998.7,0.0
2017-07-23 05:00:00,264,1,19.0,92,998.7,0.0
2017-07-23 06:00:00,251,2,20.8,85,999.1,0.0
2017-07-23 07:00:00,235,1,22.9,75,999.0,0.0
2017-07-23 08:00:00,246,2,24.2,68,998.8,0.0
2017-07-23 09:00:00,283,1,26.3,56,998.1,0.0
2017-07-23 10:00:00,269,19,15.1,92,1001.0,0.0
2017-07-23 11:00:00,49,1,19.4,99,999.8,0.0
2017-07-23 12:00:00,274,4,22.1,87,999.8,40.5
2017-07-23 13:00:00,251,4,22.6,83,1000.2,0.0
2017-07-23 14:00:00,288,4,23.7,66,999.9,0.0
2017-07-23 15:00:00,286,2,23.9,68,999.9,0.0
2017-07-23 16:00:00,230,3,23.9,71,999.5,0.0
2017-07-23 17:00:00,217,3,21.9,73,999.2,0.0
2017-07-23 18:00:00,224,3,20.8,78,999.1,0.1
2017-07-23 19:00:00,223,2,19.1,87,999.0,0.0
2017-07-23 20:00:00,185,1,18.3,88,999.3,0.0
2017-07-23 21:00:00,191,1,17.2,91,999.3,0.0
2017-07-23 22:00:00,0,0,16.9,93,999.3,0.0
2017-07-23 23:00:00,256,1,17.6,91,999.1,0.0
2017-07-24 00:00:00,199,1,15.6,94,999.0,0.0
2017-07-24 01:00:00,219,1,15.9,91,998.6,0.0
2017-07-24 02:00:00,279,1,16.5,91,998.3,0.0
2017-07-24 03:00:00,264,1,15.8,92,997.9,0.0
2017-07-24 04:00:00,0,0,15.2,93,997.6,0.0
2017-07-24 05:00:00,298,1,17.2,91,997.1,0.0
2017-07-24 06:00:00,0,0,19.4,84,996.6,0.0
2017-07-24 07:00:00,161,1,20.9,76,996.3,0.0
2017-07-24 08:00:00,216,2,21.8,76,995.9,0.0
2017-07-24 09:00:00,191,2,22.9,69,995.5,0.0
2017-07-24 10:00:00,231,3,23.6,58,995.0,0.0
2017-07-24 11:00:00,198,3,23.6,55,994.7,0.0
2017-07-24 12:00:00,178,2,23.7,52,994.2,0.0
2017-07-24 13:00:00,192,3,22.4,63,993.9,0.0
2017-07-24 14:00:00,142,4,21.5,69,993.2,0.0
2017-07-24 15:00:00,181,3,21.1,66,992.6,0.0
2017-07-24 16:00:00,261,1,20.5,74,992.0,0.0
2017-07-24 17:00:00,360,1,19.8,77,992.2,0.0
2017-07-24 18:00:00,327,1,18.0,88,992.2,3.0
2017-07-24 19:00:00,13,1,17.2,95,991.9,0.0
2017-07-24 20:00:00,338,1,16.8,97,991.3,0.0
2017-07-24 21:00:00,336,2,16.4,98,990.5,0.0
2017-07-24 22:00:00,329,2,16.2,99,989.7,0.0
2017-07-24 23:00:00,337,3,16.1,99,988.8,0.0
2017-07-25 00:00:00,325,2,16.0,99,988.1,38.4
2017-07-25 01:00:00,294,2,15.7,99,987.0,0.0
2017-07-25 02:00:00,309,2,15.6,99,987.0,0.0
2017-07-25 03:00:00,289,4,15.8,99,986.6,0.0
2017-07-25 04:00:00,289,5,15.7,99,986.8,0.0
2017-07-25 05:00:00,286,6,15.5,98,986.8,0.0
2017-07-25 06:00:00,279,6,15.4,96,987.0,17.7
2017-07-25 07:00:00,268,6,15.6,94,987.4,0.0
2017-07-25 08:00:00,273,6,16.3,87,987.2,0.0
2017-07-25 09:00:00,268,5,16.8,84,987.3,0.0
2017-07-25 10:00:00,271,7,17.9,76,987.4,0.0
2017-07-25 11:00:00,266,7,19.1,68,987.4,0.0
2017-07-25 12:00:00,274,7,20.3,61,987.4,0.0
2017-07-25 13:00:00,246,5,20.3,61,987.5,0.0
2017-07-25 14:00:00,265,4,20.6,57,987.5,0.0
2017-07-25 15:00:00,253,5,21.1,57,987.3,0.0
2017-07-25 16:00:00,293,3,21.0,57,986.9,0.0
2017-07-25 17:00:00,297,2,20.6,59,987.2,0.0
2017-07-25 18:00:00,270,2,19.5,64,987.1,0.0
2017-07-25 19:00:00,244,3,16.9,69,987.2,0.0
2017-07-25 20:00:00,235,3,15.5,78,987.4,0.0
2017-07-25 21:00:00,238,3,15.4,81,987.4,0.0
2017-07-25 22:00:00,243,3,14.9,82,987.3,0.0
2017-07-25 23:00:00,265,2,14.0,83,987.1,0.0
2017-07-26 00:00:00,232,3,13.1,86,987.1,0.0
2017-07-26 01:00:00,248,3,13.2,85,987.0,0.0
2017-07-26 02:00:00,233,3,13.2,84,986.7,0.0
2017-07-26 03:00:00,235,3,12.3,88,986.6,0.0
2017-07-26 04:00:00,234,3,13.1,86,986.7,0.0
2017-07-26 05:00:00,244,3,14.4,83,986.5,0.0
2017-07-26 06:00:00,241,3,16.0,81,986.7,0.0
2017-07-26 07:00:00,236,4,17.4,71,987.0,0.0
2017-07-26 08:00:00,276,3,18.4,68,987.0,0.0
2017-07-26 09:00:00,235,4,19.0,64,987.0,0.0
2017-07-26 10:00:00,219,5,19.5,63,987.1,0.0
2017-07-26 11:00:00,230,3,20.3,59,987.1,0.0
2017-07-26 12:00:00,232,3,21.5,58,987.1,0.0
2017-07-26 13:00:00,238,3,21.2,56,987.2,0.0
2017-07-26 14:00:00,244,2,20.3,65,987.4,0.0
2017-07-26 15:00:00,226,3,21.3,61,987.2,0.0
2017-07-26 16:00:00,218,3,21.1,57,987.2,0.0
2017-07-26 17:00:00,267,1,21.0,58,987.5,0.0
2017-07-26 18:00:00,212,3,20.8,59,987.8,0.0
2017-07-26 19:00:00,222,3,19.6,67,988.0,0.0
2017-07-26 20:00:00,273,2,18.5,75,988.4,0.0
2017-07-26 21:00:00,278,1,17.8,79,988.6,0.0
2017-07-26 22:00:00,274,3,17.5,86,989.1,0.0
2017-07-26 23:00:00,247,3,17.3,87,989.3,0.0
2017-07-27 00:00:00,224,4,16.7,93,989.3,0.0
2017-07-27 01:00:00,250,5,16.6,92,989.4,0.0
2017-07-27 02:00:00,256,6,16.1,92,989.6,0.0
2017-07-27 03:00:00,270,5,15.7,93,989.9,0.0
2017-07-27 04:00:00,270,5,14.9,95,990.2,0.0
2017-07-27 05:00:00,283,5,15.2,96,990.5,0.0
2017-07-27 06:00:00,294,4,16.1,96,991.0,0.1
2017-07-27 07:00:00,308,3,15.7,96,992.0,0.0
2017-07-27 08:00:00,314,3,15.8,95,992.9,0.0
2017-07-27 09:00:00,302,3,17.0,91,993.3,0.0
2017-07-27 10:00:00,296,3,17.5,86,993.5,0.0
2017-07-27 11:00:00,298,3,18.6,83,993.8,0.0
2017-07-27 12:00:00,284,4,19.4,79,993.9,1.1
2017-07-27 13:00:00,290,3,19.1,77,993.8,0.0
2017-07-27 14:00:00,231,2,18.5,83,994.1,0.0
2017-07-27 15:00:00,197,2,19.1,83,994.0,0.0
2017-07-27 16:00:00,167,3,19.5,80,993.8,0.0
2017-07-27 17:00:00,146,3,19.0,83,993.6,0.0
2017-07-27 18:00:00,154,2,18.3,86,993.9,0.0
2017-07-27 19:00:00,141,3,17.6,90,994.0,0.0
2017-07-27 20:00:00,149,3,17.5,91,994.0,0.0
2017-07-27 21:00:00,202,2,18.0,88,994.2,0.0
2017-07-27 22:00:00,272,3,17.0,96,994.7,0.0
2017-07-27 23:00:00,212,3,17.0,97,994.7,0.0
2017-07-28 00:00:00,131,1,16.8,97,994.2,8.8
2017-07-28 01:00:00,144,1,16.2,97,994.4,0.0
2017-07-28 02:00:00,138,2,15.6,98,994.5,0.0
2017-07-28 03:00:00,135,1,15.3,98,994.4,0.0
2017-07-28 04:00:00,108,2,15.0,98,994.5,0.0
2017-07-28 05:00:00,183,1,16.5,97,994.8,0.0
2017-07-28 06:00:00,241,1,18.2,91,995.0,0.1
2017-07-28 07:00:00,281,3,19.1,88,995.3,0.0
2017-07-28 08:00:00,318,1,19.6,77,995.6,0.0
2017-07-28 09:00:00,291,1,20.6,77,995.4,0.0
2017-07-28 10:00:00,258,2,20.1,77,995.5,0.0
2017-07-28 11:00:00,289,4,19.2,86,996.1,0.0
2017-07-28 12:00:00,248,4,20.7,78,996.0,1.1
2017-07-28 13:00:00,329,2,21.8,69,996.2,0.0
2017-07-28 14:00:00,297,4,23.2,56,996.3,0.0
2017-07-28 15:00:00,302,3,23.1,51,996.7,0.0
2017-07-28 16:00:00,318,3,23.3,44,996.9,0.0
2017-07-28 17:00:00,310,2,22.4,50,997.6,0.0
2017-07-28 18:00:00,319,2,21.9,53,998.2,0.0
2017-07-28 19:00:00,305,2,19.0,63,999.0,0.0
2017-07-28 20:00:00,258,1,17.3,72,999.7,0.0
2017-07-28 21:00:00,261,1,16.5,78,1000.1,0.0
2017-07-28 22:00:00,268,2,15.7,78,1000.5,0.0
2017-07-28 23:00:00,274,2,14.7,79,1000.9,0.0
2017-07-29 00:00:00,275,3,15.0,77,1001.1,0.0
2017-07-29 01:00:00,294,2,15.1,75,1001.2,0.0
2017-07-29 02:00:00,288,1,13.8,80,1001.3,0.0
2017-07-29 03:00:00,295,1,11.9,87,1001.7,0.0
2017-07-29 04:00:00,241,1,11.6,92,1002.1,0.0
2017-07-29 05:00:00,272,1,14.4,84,1002.2,0.0
2017-07-29 06:00:00,271,2,17.3,73,1002.7,0.0
2017-07-29 07:00:00,290,1,19.2,67,1002.9,0.0
2017-07-29 08:00:00,242,2,20.7,59,1003.0,0.0
2017-07-29 09:00:00,253,2,22.0,53,1002.8,0.0
2017-07-29 10:00:00,251,4,23.6,49,1002.5,0.0
2017-07-29 11:00:00,264,3,24.5,46,1002.1,0.0
2017-07-29 12:00:00,231,2,25.0,45,1001.7,0.0
2017-07-29 13:00:00,214,2,25.3,45,1001.5,0.0
2017-07-29 14:00:00,265,2,25.6,46,1001.3,0.0
2017-07-29 15:00:00,259,2,26.2,45,1001.0,0.0
2017-07-29 16:00:00,222,2,25.4,51,1000.9,0.0
2017-07-29 17:00:00,249,2,25.3,51,1000.8,0.0
2017-07-29 18:00:00,220,1,24.0,59,1000.8,0.0
2017-07-29 19:00:00,159,1,20.5,75,1000.7,0.0
2017-07-29 20:00:00,138,1,20.1,70,1000.8,0.0
2017-07-29 21:00:00,113,1,19.1,74,1000.8,0.0
2017-07-29 22:00:00,0,0,19.0,74,1000.9,0.0
2017-07-29 23:00:00,172,1,16.1,84,1001.0,0.0
2017-07-30 00:00:00,0,0,16.6,87,1000.9,0.0
2017-07-30 01:00:00,0,0,15.5,92,1000.8,0.0
2017-07-30 02:00:00,151,1,14.7,94,1000.6,0.0
2017-07-30 03:00:00,99,2,14.2,94,1000.6,0.0
2017-07-30 04:00:00,120,1,14.8,94,1000.5,0.0
2017-07-30 05:00:00,104,2,17.4,88,1000.3,0.0
2017-07-30 06:00:00,107,3,20.0,76,1000.0,0.0
2017-07-30 07:00:00,139,3,22.9,71,999.9,0.0
2017-07-30 08:00:00,157,4,26.4,57,999.5,0.0
2017-07-30 09:00:00,196,7,28.5,50,999.1,0.0
2017-07-30 10:00:00,203,7,29.4,47,998.6,0.0
2017-07-30 11:00:00,188,6,30.3,44,998.0,0.0
2017-07-30 12:00:00,198,4,31.4,45,997.4,0.0
2017-07-30 13:00:00,241,5,31.6,40,997.1,0.0
2017-07-30 14:00:00,230,4,31.4,44,996.8,0.0
2017-07-30 15:00:00,228,4,31.1,46,996.8,0.0
2017-07-30 16:00:00,240,5,31.7,42,996.5,0.0
2017-07-30 17:00:00,245,4,30.3,46,996.6,0.0
2017-07-30 18:00:00,255,1,28.0,54,996.8,0.0
2017-07-30 19:00:00,216,2,25.7,63,997.3,0.0
2017-07-30 20:00:00,213,3,26.8,56,997.6,0.0
2017-07-30 21:00:00,212,3,26.2,58,997.9,0.0
2017-07-30 22:00:00,250,4,24.0,57,998.6,0.0
2017-07-30 23:00:00,250,2,23.6,59,998.3,0.0
2017-07-31 00:00:00,217,2,21.7,70,998.4,0.0
2017-07-31 01:00:00,126,2,19.5,80,998.5,0.0
2017-07-31 02:00:00,330,1,20.4,78,998.9,0.0
2017-07-31 03:00:00,295,2,22.4,68,999.2,0.0
2017-07-31 04:00:00,293,1,22.5,67,999.9,0.0
2017-07-31 05:00:00,293,1,22.7,67,1000.5,0.0
2017-07-31 06:00:00,308,2,24.6,63,1001.6,0.0
2017-07-31 07:00:00,304,2,25.8,56,1001.5,0.0
2017-07-31 08:00:00,296,1,27.1,53,1001.4,0.0
2017-07-31 09:00:00,226,2,28.1,52,1001.6,0.0
2017-07-31 10:00:00,224,2,29.0,46,1001.5,0.0
2017-07-31 11:00:00,238,4,29.8,45,1001.8,0.0
2017-07-31 12:00:00,300,2,31.1,40,1002.0,0.0
2017-07-31 13:00:00,345,2,30.9,38,1002.1,0.0
2017-07-31 14:00:00,257,2,30.4,41,1002.1,0.0
2017-07-31 15:00:00,306,1,30.6,41,1002.1,0.0
2017-07-31 16:00:00,52,2,30.6,41,1002.3,0.0
2017-07-31 17:00:00,35,2,29.8,46,1002.3,0.0
2017-07-31 18:00:00,139,1,28.0,56,1002.3,0.0
2017-07-31 19:00:00,260,1,25.0,65,1002.7,0.0
2017-07-31 20:00:00,100,1,23.4,72,1002.9,0.0
2017-07-31 21:00:00,106,2,23.6,69,1002.8,0.0
2017-07-31 22:00:00,130,2,22.6,75,1002.8,0.0
2017-07-31 23:00:00,138,2,21.6,77,1002.8,0.0
2017-08-01 00:00:00,102,2,21.7,77,1002.6,0.0
2017-08-01 01:00:00,94,3,21.7,76,1002.4,0.0
2017-08-01 02:00:00,125,2,20.2,82,1002.2,0.0
2017-08-01 03:00:00,130,3,19.8,84,1002.1,0.0
2017-08-01 04:00:00,129,2,19.6,85,1002.3,0.0
2017-08-01 05:00:00,130,2,21.5,81,1002.4,0.0
2017-08-01 06:00:00,130,2,24.2,73,1002.6,0.0
2017-08-01 07:00:00,104,3,27.0,65,1002.5,0.0
2017-08-01 08:00:00,123,4,29.2,60,1002.7,0.0
2017-08-01 09:00:00,318,2,31.1,51,1003.3,0.0
2017-08-01 10:00:00,4,3,31.3,50,1003.3,0.0
2017-08-01 11:00:00,123,2,31.8,47,1002.5,0.0
2017-08-01 12:00:00,104,2,33.1,45,1001.7,0.0
2017-08-01 13:00:00,168,5,34.2,40,1000.8,0.0
2017-08-01 14:00:00,163,4,35.0,37,1000.3,0.0
2017-08-01 15:00:00,177,5,34.9,36,1000.1,0.0
2017-08-01 16:00:00,185,5,34.4,38,1000.0,0.0
2017-08-01 17:00:00,195,5,33.2,42,999.8,0.0
2017-08-01 18:00:00,166,4,30.0,53,999.7,0.0
2017-08-01 19:00:00,138,3,27.4,60,999.6,0.0
2017-08-01 20:00:00,193,2,27.9,58,999.6,0.0
2017-08-01 21:00:00,183,2,26.3,61,999.3,0.0
2017-08-01 22:00:00,177,2,24.9,66,999.4,0.0
2017-08-01 23:00:00,16,1,24.8,68,999.8,0.0
2017-08-02 00:00:00,296,5,25.2,70,1002.3,0.0
2017-08-02 01:00:00,332,5,22.8,69,1002.6,0.0
2017-08-02 02:00:00,337,2,22.1,74,1002.9,0.0
2017-08-02 03:00:00,84,2,21.5,77,1002.1,0.0
2017-08-02 04:00:00,253,2,20.4,87,1002.7,0.0
2017-08-02 05:00:00,185,2,20.6,88,1003.0,0.0
2017-08-02 06:00:00,272,2,22.2,82,1003.8,0.0
2017-08-02 07:00:00,232,1,23.6,75,1004.5,0.0
2017-08-02 08:00:00,233,2,25.7,60,1004.6,0.0
2017-08-02 09:00:00,350,1,26.9,55,1004.3,0.0
2017-08-02 10:00:00,291,1,27.5,54,1004.0,0.0
2017-08-02 11:00:00,253,1,27.9,56,1004.1,0.0
2017-08-02 12:00:00,334,1,28.8,47,1004.0,0.0
2017-08-02 13:00:00,39,1,27.6,57,1004.0,0.0
2017-08-02 14:00:00,174,5,26.2,73,1004.2,0.0
2017-08-02 15:00:00,137,2,27.4,64,1003.7,0.0
2017-08-02 16:00:00,161,2,28.1,58,1003.2,0.0
2017-08-02 17:00:00,275,1,27.9,62,1003.2,0.0
2017-08-02 18:00:00,66,1,27.0,66,1003.2,2.9
2017-08-02 19:00:00,18,1,24.3,75,1003.7,0.0
2017-08-02 20:00:00,81,1,23.8,81,1003.8,0.0
2017-08-02 21:00:00,13,1,23.8,83,1004.0,0.0
